cod_pessoa,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
ALUNO001,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
ALUNO002,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1
ALUNO003,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
ALUNO004,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1
ALUNO005,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
ALUNO006,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
ALUNO007,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
ALUNO008,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
ALUNO009,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
ALUNO010,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
ALUNO011,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
ALUNO012,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
ALUNO013,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1
ALUNO014,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
ALUNO015,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1
ALUNO016,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0
ALUNO017,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
ALUNO018,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
ALUNO019,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
ALUNO020,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1

